# t            x            u_real       u_imag       u_abs
     0.820300     1.000000     0.576322     0.614974     0.842817
     0.820300     1.200000     0.638007     0.681218     0.933333
     0.820300     1.400000     0.674132     0.720368     0.986602
     0.820300     1.600000     0.683272     0.730831     1.000487
     0.820300     1.800000     0.665040     0.712147     0.974388
     0.820300     2.000000     0.620143     0.665015     0.909297

     0.821600    -2.000000    -0.619277    -0.665821     0.909297
     0.821600    -1.800000    -0.664115    -0.713013     0.974390
     0.821600    -1.600000    -0.682325    -0.731720     1.000490
     0.821600    -1.400000    -0.673199    -0.721245     0.986606
     0.821600    -1.200000    -0.637126    -0.682048     0.933338
     0.821600    -1.000000    -0.575526    -0.615725     0.842821
     0.821600    -0.800000    -0.490850    -0.524903     0.718650
     0.821600    -0.600000    -0.386484    -0.413190     0.565770
     0.821600    -0.400000    -0.266604    -0.284999     0.390259
     0.821600    -0.200000    -0.136031    -0.145408     0.199118
     0.821600     0.000000     0.000000     0.000000     0.000000
     0.821600     0.200000     0.136031     0.145408     0.199118
     0.821600     0.400000     0.266604     0.284999     0.390259
     0.821600     0.600000     0.386484     0.413190     0.565770
     0.821600     0.800000     0.490850     0.524903     0.718650
     0.821600     1.000000     0.575526     0.615725     0.842821
     0.821600     1.200000     0.637126     0.682048     0.933338
     0.821600     1.400000     0.673199     0.721245     0.986606
     0.821600     1.600000     0.682325     0.731720     1.000490
     0.821600     1.800000     0.664115     0.713013     0.974390
     0.821600     2.000000     0.619277     0.665821     0.909297

     0.822900    -2.000000    -0.618411    -0.666625     0.909297
     0.822900    -1.800000    -0.663188    -0.713878     0.974392
     0.822900    -1.600000    -0.681376    -0.732607     1.000493
     0.822900    -1.400000    -0.672265    -0.722120     0.986609
     0.822900    -1.200000    -0.636244    -0.682877     0.933342
     0.822900    -1.000000    -0.574729    -0.616474     0.842825
     0.822900    -0.800000    -0.490171    -0.525543     0.718654
     0.822900    -0.600000    -0.385948    -0.413693     0.565772
     0.822900    -0.400000    -0.266234    -0.285346     0.390260
     0.822900    -0.200000    -0.135842    -0.145585     0.199118
     0.822900     0.000000     0.000000     0.000000     0.000000
     0.822900     0.200000     0.135842     0.145585     0.199118
     0.822900     0.400000     0.266234     0.285346     0.390260
     0.822900     0.600000     0.385948     0.413693     0.565772
     0.822900     0.800000     0.490171     0.525543     0.718654
     0.822900     1.000000     0.574729     0.616474     0.842825
     0.822900     1.200000     0.636244     0.682877     0.933342
     0.822900     1.400000     0.672265     0.722120     0.986609
     0.822900     1.600000     0.681376     0.732607     1.000493
     0.822900     1.800000     0.663188     0.713878     0.974392
     0.822900     2.000000     0.618411     0.666625     0.909297

     0.824200    -2.000000    -0.617544    -0.667429     0.909297
     0.824200    -1.800000    -0.662261    -0.714741     0.974394
     0.824200    -1.600000    -0.680425    -0.733494     1.000496
     0.824200    -1.400000    -0.671330    -0.722994     0.986612
     0.824200    -1.200000    -0.635361    -0.683705     0.933347
     0.824200    -1.000000    -0.573932    -0.617223     0.842829
     0.824200    -0.800000    -0.489491    -0.526182     0.718657
     0.824200    -0.600000    -0.385411    -0.414196     0.565774
     0.824200    -0.400000    -0.265862    -0.285693     0.390261
     0.824200    -0.200000    -0.135652    -0.145762     0.199118
     0.824200     0.000000     0.000000     0.000000     0.000000
     0.824200     0.200000     0.135652     0.145762     0.199118
     0.824200     0.400000     0.265862     0.285693     0.390261
     0.824200     0.600000     0.385411     0.414196     0.565774
     0.824200     0.800000     0.489491     0.526182     0.718657
     0.824200     1.000000     0.573932     0.617223     0.842829
     0.824200     1.200000     0.635361     0.683705     0.933347
     0.824200     1.400000     0.671330     0.722994     0.986612
     0.824200     1.600000     0.680425     0.733494     1.000496
     0.824200     1.800000     0.662261     0.714741     0.974394
     0.824200     2.000000     0.617544     0.667429     0.909297

     0.825500    -2.000000    -0.616676    -0.668231     0.909297
     0.825500    -1.800000    -0.661332    -0.715604     0.974396
     0.825500    -1.600000    -0.679474    -0.734379     1.000499
     0.825500    -1.400000    -0.670394    -0.723867     0.986616
     0.825500    -1.200000    -0.634476    -0.684532     0.933351
     0.825500    -1.000000    -0.573133    -0.617970     0.842833
     0.825500    -0.800000    -0.488810    -0.526819     0.718661
     0.825500    -0.600000    -0.384874    -0.414699     0.565777
     0.825500    -0.400000    -0.265491    -0.286039     0.390261
     0.825500    -0.200000    -0.135463    -0.145939     0.199119
     0.825500     0.000000     0.000000     0.000000     0.000000
     0.825500     0.200000     0.135463     0.145939     0.199119
     0.825500     0.400000     0.265491     0.286039     0.390261
     0.825500     0.600000     0.384874     0.414699     0.565777
     0.825500     0.800000     0.488810     0.526819     0.718661
     0.825500     1.000000     0.573133     0.617970     0.842833
     0.825500     1.200000     0.634476     0.684532     0.933351
     0.825500     1.400000     0.670394     0.723867     0.986616
     0.825500     1.600000     0.679474     0.734379     1.000499
     0.825500     1.800000     0.661332     0.715604     0.974396
     0.825500     2.000000     0.616676     0.668231     0.909297

     0.826800    -2.000000    -0.615807    -0.669032     0.909297
     0.826800    -1.800000    -0.660402    -0.716465     0.974398
     0.826800    -1.600000    -0.678522    -0.735264     1.000502
     0.826800    -1.400000    -0.669457    -0.724738     0.986619
     0.826800    -1.200000    -0.633591    -0.685358     0.933356
     0.826800    -1.000000    -0.572333    -0.618716     0.842838
     0.826800    -0.800000    -0.488128    -0.527456     0.718665
     0.826800    -0.600000    -0.384336    -0.415201     0.565779
     0.826800    -0.400000    -0.265119    -0.286385     0.390262
     0.826800    -0.200000    -0.135273    -0.146115     0.199119
     0.826800     0.000000     0.000000     0.000000     0.000000
     0.826800     0.200000     0.135273     0.146115     0.199119
     0.826800     0.400000     0.265119     0.286385     0.390262
     0.826800     0.600000     0.384336     0.415201     0.565779
     0.826800     0.800000     0.488128     0.527456     0.718665
     0.826800     1.000000     0.572333     0.618716     0.842838
     0.826800     1.200000     0.633591     0.685358     0.933356
     0.826800     1.400000     0.669457     0.724738     0.986619
     0.826800     1.600000     0.678522     0.735264     1.000502
     0.826800     1.800000     0.660402     0.716465     0.974398
     0.826800     2.000000     0.615807     0.669032     0.909297

     0.828100    -2.000000    -0.614937    -0.669832     0.909297
     0.828100    -1.800000    -0.659471    -0.717324     0.974400
     0.828100    -1.600000    -0.677568    -0.736146     1.000505
     0.828100    -1.400000    -0.668518    -0.725609     0.986623
     0.828100    -1.200000    -0.632704    -0.686183     0.933360
     0.828100    -1.000000    -0.571533    -0.619462     0.842842
     0.828100    -0.800000    -0.487445    -0.528092     0.718668
     0.828100    -0.600000    -0.383798    -0.415702     0.565781
     0.828100    -0.400000    -0.264746    -0.286730     0.390262
     0.828100    -0.200000    -0.135083    -0.146292     0.199120
     0.828100     0.000000     0.000000     0.000000     0.000000
     0.828100     0.200000     0.135083     0.146292     0.199120
     0.828100     0.400000     0.264746     0.286730     0.390262
     0.828100     0.600000     0.383798     0.415702     0.565781
     0.828100     0.800000     0.487445     0.528092     0.718668
     0.828100     1.000000     0.571533     0.619462     0.842842
     0.828100     1.200000     0.632704     0.686183     0.933360
     0.828100     1.400000     0.668518     0.725609     0.986623
     0.828100     1.600000     0.677568     0.736146     1.000505
     0.828100     1.800000     0.659471     0.717324     0.974400
     0.828100     2.000000     0.614937     0.669832     0.909297

     0.829400    -2.000000    -0.614065    -0.670631     0.909297
     0.829400    -1.800000    -0.658538    -0.718183     0.974402
     0.829400    -1.600000    -0.676613    -0.737028     1.000508
     0.829400    -1.400000    -0.667579    -0.726478     0.986626
     0.829400    -1.200000    -0.631817    -0.687006     0.933365
     0.829400    -1.000000    -0.570731    -0.620206     0.842846
     0.829400    -0.800000    -0.486761    -0.528728     0.718672
     0.829400    -0.600000    -0.383259    -0.416202     0.565784
     0.829400    -0.400000    -0.264373    -0.287075     0.390263
     0.829400    -0.200000    -0.134892    -0.146468     0.199120
     0.829400     0.000000     0.000000     0.000000     0.000000
     0.829400     0.200000     0.134892     0.146468     0.199120
     0.829400     0.400000     0.264373     0.287075     0.390263
     0.829400     0.600000     0.383259     0.416202     0.565784
     0.829400     0.800000     0.486761     0.528728     0.718672
     0.829400     1.000000     0.570731     0.620206     0.842846
     0.829400     1.200000     0.631817     0.687006     0.933365
     0.829400     1.400000     0.667579     0.726478     0.986626
     0.829400     1.600000     0.676613     0.737028     1.000508
     0.829400     1.800000     0.658538     0.718183     0.974402
     0.829400     2.000000     0.614065     0.670631     0.909297

     0.830700    -2.000000    -0.613193    -0.671428     0.909297
     0.830700    -1.800000    -0.657605    -0.719040     0.974404
     0.830700    -1.600000    -0.675657    -0.737909     1.000511
     0.830700    -1.400000    -0.666638    -0.727346     0.986630
     0.830700    -1.200000    -0.630928    -0.687829     0.933369
     0.830700    -1.000000    -0.569929    -0.620949     0.842850
     0.830700    -0.800000    -0.486077    -0.529362     0.718676
     0.830700    -0.600000    -0.382719    -0.416701     0.565786
     0.830700    -0.400000    -0.264000    -0.287419     0.390264
     0.830700    -0.200000    -0.134702    -0.146643     0.199120
     0.830700     0.000000     0.000000     0.000000     0.000000
     0.830700     0.200000     0.134702     0.146643     0.199120
     0.830700     0.400000     0.264000     0.287419     0.390264
     0.830700     0.600000     0.382719     0.416701     0.565786
     0.830700     0.800000     0.486077     0.529362     0.718676
     0.830700     1.000000     0.569929     0.620949     0.842850
     0.830700     1.200000     0.630928     0.687829     0.933369
     0.830700     1.400000     0.666638     0.727346     0.986630
     0.830700     1.600000     0.675657     0.737909     1.000511
     0.830700     1.800000     0.657605     0.719040     0.974404
