# t            x            u_real       u_imag       u_abs
     0.691600     2.073451     6.172410     1.747937     6.415133
     0.691600     2.136283     6.396379     2.013504     6.705808
     0.691600     2.199115     6.647467     2.314658     7.038924
     0.691600     2.261947     6.936251     2.668597     7.431890
     0.691600     2.324779     7.272344     3.084366     7.899386
     0.691600     2.387610     7.662470     3.567097     8.452079
     0.691600     2.450442     8.111332     4.119732     9.097577
     0.691600     2.513274     8.617657     4.734785     9.832711
     0.691600     2.576106     9.179372     5.410918    10.655464
     0.691600     2.638938     9.795481     6.144844    11.563329
     0.691600     2.701770    10.468286     6.935526    12.557330
     0.691600     2.764602    11.206046     7.792369    13.649047
     0.691600     2.827433    12.022358     8.719163    14.851293
     0.691600     2.890265    12.933453     9.728376    16.183804
     0.691600     2.953097    13.957164    10.830378    17.666339
     0.691600     3.015929    15.108488    12.030513    19.313199
     0.691600     3.078761    16.395702    13.339180    21.136527
     0.691600     3.141593    17.823576    14.758448    23.140693

     0.693000     0.000000     0.769333     0.638848     1.000000
     0.693000     0.062832     0.700140     0.628849     0.941089
     0.693000     0.125664     0.661755     0.624166     0.909672
     0.693000     0.188496     0.656335     0.619952     0.902838
     0.693000     0.251327     0.683267     0.623266     0.924832
     0.693000     0.314159     0.740019     0.641115     0.979110
     0.693000     0.376991     0.822469     0.670961     1.061435
     0.693000     0.439823     0.940686     0.708144     1.177436
     0.693000     0.502655     1.112423     0.756172     1.345095
     0.693000     0.565487     1.325579     0.812338     1.554688
     0.693000     0.628319     1.560754     0.872531     1.788090
     0.693000     0.691150     1.806822     0.932912     2.033453
     0.693000     0.753982     2.050257     0.989140     2.276390
     0.693000     0.816814     2.290123     1.040598     2.515454
     0.693000     0.879646     2.537697     1.085915     2.760275
     0.693000     0.942478     2.788092     1.126193     3.006953
     0.693000     1.005310     3.020335     1.150894     3.232179
     0.693000     1.068142     3.235376     1.137530     3.429524
     0.693000     1.130973     3.440303     1.086507     3.607794
     0.693000     1.193805     3.636637     1.022974     3.777778
     0.693000     1.256637     3.819500     0.957645     3.937724
     0.693000     1.319469     3.992949     0.885571     4.089972
     0.693000     1.382301     4.176292     0.813377     4.254762
     0.693000     1.445133     4.374708     0.750880     4.438681
     0.693000     1.507964     4.575843     0.704583     4.629770
     0.693000     1.570796     4.770030     0.680195     4.818283
     0.693000     1.633628     4.955678     0.680171     5.002137
     0.693000     1.696460     5.129008     0.720084     5.179309
     0.693000     1.759292     5.292655     0.806501     5.353750
     0.693000     1.822124     5.452143     0.935303     5.531786
     0.693000     1.884956     5.612914     1.101423     5.719959
     0.693000     1.947787     5.784638     1.295723     5.927979
     0.693000     2.010619     5.968504     1.512687     6.157213
     0.693000     2.073451     6.167606     1.752121     6.411653
     0.693000     2.136283     6.389929     2.018204     6.701070
     0.693000     2.199115     6.638147     2.321455     7.032364
     0.693000     2.261947     6.925329     2.677045     7.424739
     0.693000     2.324779     7.260493     3.093992     7.892246
     0.693000     2.387610     7.650198     3.577654     8.445421
     0.693000     2.450442     8.100248     4.129838     9.092281
     0.693000     2.513274     8.606825     4.744631     9.827968
     0.693000     2.576106     9.169077     5.420525    10.651482
     0.693000     2.638938     9.785294     6.154747    11.559969
     0.693000     2.701770    10.456510     6.947122    12.553928
     0.693000     2.764602    11.193568     7.806169    13.646694
     0.693000     2.827433    12.007730     8.736003    14.849355
     0.693000     2.890265    12.917062     9.748417    16.182773
     0.693000     2.953097    13.939838    10.852927    17.666497
     0.693000     3.015929    15.089334    12.054734    19.313327
     0.693000     3.078761    16.376144    13.364058    21.137079
     0.693000     3.141593    17.802897    14.783386    23.140693

     0.694400     0.000000     0.768438     0.639924     1.000000
     0.694400     0.062832     0.699569     0.634328     0.944335
     0.694400     0.125664     0.661687     0.629857     0.913537
     0.694400     0.188496     0.655033     0.625688     0.905844
     0.694400     0.251327     0.680732     0.628680     0.926625
     0.694400     0.314159     0.737676     0.645734     0.980377
     0.694400     0.376991     0.821026     0.677223     1.064291
     0.694400     0.439823     0.939238     0.717645     1.182025
     0.694400     0.502655     1.111097     0.763548     1.348162
     0.694400     0.565487     1.324740     0.816274     1.556033
     0.694400     0.628319     1.560754     0.874435     1.789020
     0.694400     0.691150     1.807353     0.932410     2.033694
     0.694400     0.753982     2.050928     0.988551     2.276739
     0.694400     0.816814     2.291438     1.041893     2.517187
     0.694400     0.879646     2.538851     1.086547     2.761584
     0.694400     0.942478     2.790573     1.123223     3.008143
     0.694400     1.005310     3.026938     1.147488     3.237141
     0.694400     1.068142     3.242085     1.135342     3.435130
     0.694400     1.130973     3.442669     1.085178     3.609651
     0.694400     1.193805     3.636853     1.020838     3.777408
     0.694400     1.256637     3.820420     0.955853     3.938181
     0.694400     1.319469     3.993186     0.887237     4.090565
     0.694400     1.382301     4.174856     0.816066     4.253867
     0.694400     1.445133     4.371792     0.751398     4.435895
     0.694400     1.507964     4.571858     0.703414     4.625655
     0.694400     1.570796     4.765687     0.678463     4.813739
     0.694400     1.633628     4.948527     0.678136     4.994776
     0.694400     1.696460     5.120732     0.718532     5.170898
     0.694400     1.759292     5.285121     0.805775     5.346193
     0.694400     1.822124     5.445481     0.935611     5.525272
     0.694400     1.884956     5.608035     1.103281     5.715530
     0.694400     1.947787     5.780589     1.297802     5.924483
     0.694400     2.010619     5.964452     1.515335     6.153936
     0.694400     2.073451     6.162949     1.756106     6.408264
     0.694400     2.136283     6.383175     2.022764     6.696006
     0.694400     2.199115     6.628940     2.328436     7.025985
     0.694400     2.261947     6.914486     2.685611     7.417724
     0.694400     2.324779     7.248675     3.103734     7.885205
     0.694400     2.387610     7.638213     3.588442     8.439147
     0.694400     2.450442     8.089084     4.139819     9.086880
     0.694400     2.513274     8.596014     4.754510     9.823279
     0.694400     2.576106     9.158693     5.430047    10.647397
     0.694400     2.638938     9.774810     6.164390    11.556237
     0.694400     2.701770    10.444706     6.958836    12.550589
     0.694400     2.764602    11.180887     7.819745    13.644070
     0.694400     2.827433    11.993094     8.752909    14.847482
     0.694400     2.890265    12.900823     9.768586    16.181981
     0.694400     2.953097    13.922604    10.875335    17.666687
     0.694400     3.015929    15.070423    12.079179    19.313835
     0.694400     3.078761    16.356653    13.388814    21.137654
     0.694400     3.141593    17.782183    14.808296    23.140693

     0.695800     0.000000     0.767541     0.641000     1.000000
     0.695800     0.062832     0.699744     0.639705     0.948085
     0.695800     0.125664     0.661616     0.635313     0.917256
     0.695800     0.188496     0.653798     0.631422     0.908926
     0.695800     0.251327     0.678301     0.634297     0.928668
     0.695800     0.314159     0.734920     0.650535     0.981480
     0.695800     0.376991     0.819286     0.683422     1.066909
     0.695800     0.439823     0.938714     0.727000     1.187313
     0.695800     0.502655     1.110020     0.771007     1.351516
     0.695800     0.565487     1.323677     0.820337     1.557265
     0.695800     0.628319     1.560790     0.876222     1.789924
     0.695800     0.691150     1.807467     0.931890     2.033557
     0.695800     0.753982     2.051293     0.988104     2.276874
     0.695800     0.816814     2.293142     1.042995     2.519194
     0.695800     0.879646     2.540522     1.087349     2.763436
     0.695800     0.942478     2.792641     1.120832     3.009170
     0.695800     1.005310     3.033144     1.143400     3.241501
     0.695800     1.068142     3.248752     1.132370     3.440444
     0.695800     1.130973     3.445409     1.084157     3.611958
     0.695800     1.193805     3.636939     1.019212     3.777052
     0.695800     1.256637     3.820744     0.953945     3.938032
     0.695800     1.319469     3.993824     0.888655     4.091496
     0.695800     1.382301     4.173991     0.818718     4.253528
     0.695800     1.445133     4.368805     0.752040     4.433060
     0.695800     1.507964     4.567725     0.702377     4.621411
