# t            x            u_real       u_imag       u_abs
     0.877800     1.727876    15.362404    -2.576149    15.576906
     0.877800     1.884956    17.204245    -0.372678    17.208281
     0.877800     2.042035    18.650431     1.840908    18.741065
     0.877800     2.199115    19.675419     3.871886    20.052771
     0.877800     2.356194    20.160711     5.847324    20.991557
     0.877800     2.513274    20.104066     7.935289    21.613474
     0.877800     2.670354    19.547599    10.214236    22.055368
     0.877800     2.827433    18.455448    12.734856    22.422759
     0.877800     2.984513    16.853130    15.318830    22.774866
     0.877800     3.141593    14.783321    17.802951    23.140693

     0.879200     0.000000     0.637768     0.770229     1.000000
     0.879200     0.157080     0.921443    -2.099002     2.292350
     0.879200     0.314159     1.185503    -4.496596     4.650247
     0.879200     0.471239     1.615553    -6.344681     6.547136
     0.879200     0.628319     2.250375    -7.629840     7.954787
     0.879200     0.785398     3.171090    -8.461299     9.036005
     0.879200     0.942478     4.476709    -8.939982     9.998210
     0.879200     1.099557     6.116676    -8.875266    10.778872
     0.879200     1.256637     8.085319    -8.029708    11.395113
     0.879200     1.413717    10.543535    -6.491608    12.381725
     0.879200     1.570796    13.123965    -4.601891    13.907403
     0.879200     1.727876    15.371264    -2.552887    15.581816
     0.879200     1.884956    17.204865    -0.350156    17.208427
     0.879200     2.042035    18.640248     1.864306    18.733245
     0.879200     2.199115    19.672075     3.902429    20.055411
     0.879200     2.356194    20.167016     5.878215    21.006236
     0.879200     2.513274    20.115038     7.963707    21.634126
     0.879200     2.670354    19.561194    10.244989    22.081669
     0.879200     2.827433    18.459034    12.763784    22.442151
     0.879200     2.984513    16.847351    15.345633    22.788631
     0.879200     3.141593    14.758382    17.823630    23.140693

     0.880600     0.000000     0.636689     0.771121     1.000000
     0.880600     0.157080     0.947866    -2.097251     2.301502
     0.880600     0.314159     1.216934    -4.505885     4.667326
     0.880600     0.471239     1.647418    -6.356113     6.566137
     0.880600     0.628319     2.276083    -7.646082     7.977664
     0.880600     0.785398     3.191370    -8.483589     9.064002
     0.880600     0.942478     4.507475    -8.959031    10.029036
     0.880600     1.099557     6.160696    -8.893429    10.818838
     0.880600     1.256637     8.125445    -8.057029    11.442840
     0.880600     1.413717    10.563645    -6.498780    12.402609
     0.880600     1.570796    13.132418    -4.583323    13.909251
     0.880600     1.727876    15.379811    -2.529188    15.586385
     0.880600     1.884956    17.205553    -0.327488    17.208669
     0.880600     2.042035    18.630474     1.886735    18.725766
     0.880600     2.199115    19.668337     3.932783    20.057673
     0.880600     2.356194    20.173143     5.909381    21.020859
     0.880600     2.513274    20.126303     7.992270    21.655126
     0.880600     2.670354    19.574517    10.276434    22.108071
     0.880600     2.827433    18.462639    12.792693    22.461568
     0.880600     2.984513    16.841313    15.372978    22.802593
     0.880600     3.141593    14.733415    17.844275    23.140693

     0.882000     0.000000     0.635608     0.772012     1.000000
     0.882000     0.157080     0.973554    -2.094280     2.309505
     0.882000     0.314159     1.248897    -4.514858     4.684409
     0.882000     0.471239     1.679119    -6.367193     6.584875
     0.882000     0.628319     2.301709    -7.662382     8.000622
     0.882000     0.785398     3.212220    -8.506745     9.093023
     0.882000     0.942478     4.538117    -8.978244    10.059989
     0.882000     1.099557     6.204119    -8.910694    10.857789
     0.882000     1.256637     8.167189    -8.083337    11.491010
     0.882000     1.413717    10.584106    -6.506420    12.424041
     0.882000     1.570796    13.139743    -4.565484    13.910302
     0.882000     1.727876    15.387967    -2.505029    15.590532
     0.882000     1.884956    17.206265    -0.304673    17.208962
     0.882000     2.042035    18.621211     1.908269    18.718734
     0.882000     2.199115    19.664190     3.962888    20.059533
     0.882000     2.356194    20.179062     5.940806    21.035392
     0.882000     2.513274    20.137893     8.021042    21.676527
     0.882000     2.670354    19.587502    10.308517    22.134493
     0.882000     2.827433    18.466331    12.821620    22.481088
     0.882000     2.984513    16.834954    15.400829    22.816687
     0.882000     3.141593    14.708418    17.864884    23.140693

     0.883400     0.000000     0.634527     0.772901     1.000000
     0.883400     0.157080     0.998396    -2.090211     2.316414
     0.883400     0.314159     1.281434    -4.523399     4.701405
     0.883400     0.471239     1.710635    -6.377967     6.603388
     0.883400     0.628319     2.327234    -7.678774     8.023689
     0.883400     0.785398     3.233720    -8.530684     9.123021
     0.883400     0.942478     4.568654    -8.997633    10.091085
     0.883400     1.099557     6.246906    -8.927216    10.895826
     0.883400     1.256637     8.210445    -8.108440    11.539420
     0.883400     1.413717    10.604989    -6.514511    12.446069
     0.883400     1.570796    13.146030    -4.548495    13.910676
     0.883400     1.727876    15.395640    -2.480398    15.594169
     0.883400     1.884956    17.206963    -0.281719    17.209269
     0.883400     2.042035    18.612548     1.928992    18.712241
     0.883400     2.199115    19.659634     3.992679    20.060975
     0.883400     2.356194    20.184740     5.972469    21.049801
     0.883400     2.513274    20.149828     8.050094    21.698377
     0.883400     2.670354    19.600099    10.341170    22.160859
     0.883400     2.827433    18.470166    12.850620    22.500788
     0.883400     2.984513    16.828220    15.429144    22.830844
     0.883400     3.141593    14.683393    17.885458    23.140693

     0.884800     0.000000     0.633444     0.773788     1.000000
     0.884800     0.157080     1.022303    -2.085177     2.322298
     0.884800     0.314159     1.314562    -4.531379     4.718206
     0.884800     0.471239     1.741957    -6.388483     6.621717
     0.884800     0.628319     2.352645    -7.695299     8.046898
     0.884800     0.785398     3.255936    -8.555319     9.153939
     0.884800     0.942478     4.599105    -9.017211    10.122344
     0.884800     1.099557     6.289043    -8.943142    10.933062
     0.884800     1.256637     8.255080    -8.132164    11.587857
     0.884800     1.413717    10.626366    -6.523029    12.468743
     0.884800     1.570796    13.151383    -4.532463    13.910503
     0.884800     1.727876    15.402735    -2.455297    15.597202
     0.884800     1.884956    17.207616    -0.258635    17.209560
     0.884800     2.042035    18.604560     1.949002    18.706370
     0.884800     2.199115    19.654677     4.022088    20.061992
     0.884800     2.356194    20.190151     6.004343    21.064053
     0.884800     2.513274    20.162115     8.079503    21.720710
     0.884800     2.670354    19.612269    10.374319    22.187104
     0.884800     2.827433    18.474187    12.879758    22.520741
     0.884800     2.984513    16.821065    15.457868    22.844997
     0.884800     3.141593    14.658339    17.905998    23.140693

     0.886200     0.000000     0.632360     0.774674     1.000000
     0.886200     0.157080     1.045209    -2.079322     2.327239
     0.886200     0.314159     1.348274    -4.538667     4.734695
     0.886200     0.471239     1.773084    -6.398791     6.639906
     0.886200     0.628319     2.377935    -7.712002     8.070288
     0.886200     0.785398     3.278922    -8.580552     9.185707
     0.886200     0.942478     4.629482    -9.036992    10.153784
     0.886200     1.099557     6.330542    -8.958616    10.969620
     0.886200     1.256637     8.300935    -8.154356    11.636109
     0.886200     1.413717    10.648309    -6.531936    12.492105
     0.886200     1.570796    13.155919    -4.517482    13.909919
     0.886200     1.727876    15.409149    -2.429746    15.599536
     0.886200     1.884956    17.208198    -0.235432    17.209808
     0.886200     2.042035    18.597304     1.968404    18.701186
     0.886200     2.199115    19.649340     4.051046    20.062591
     0.886200     2.356194    20.195272     6.036400    21.078120
     0.886200     2.513274    20.174746     8.109349    21.743549
     0.886200     2.670354    19.623995    10.407882    22.213176
     0.886200     2.827433    18.478422    12.909105    22.541009
     0.886200     2.984513    16.813455    15.486942    22.859082
     0.886200     3.141593    14.633256    17.926502    23.140693

     0.887600     0.000000     0.631275     0.775559     1.000000
     0.887600     0.157080     1.067073    -2.072794     2.331334
     0.887600     0.314159     1.382538    -4.545129     4.750748
     0.887600     0.471239     1.804028    -6.408937     6.658002
     0.887600     0.628319     2.403108    -7.728929     8.093903
     0.887600     0.785398     3.302718    -8.606285     9.218248
     0.887600     0.942478     4.659803    -9.056994    10.185426
     0.887600     1.099557     6.371439    -8.973768    11.005623
     0.887600     1.256637     8.347829    -8.174886    11.683964
     0.887600     1.413717    10.670889    -6.541186    12.516189
     0.887600     1.570796    13.159765    -4.503631    13.909066
     0.887600     1.727876    15.414777    -2.403779    15.601073
     0.887600     1.884956    17.208688    -0.212120    17.209996
     0.887600     2.042035    18.590823     1.987309    18.696741
     0.887600     2.199115    19.643656     4.079488    20.062788
     0.887600     2.356194    20.200083     6.068608    21.091974
     0.887600     2.513274    20.187699     8.139712    21.766904
     0.887600     2.670354    19.635274    10.441778    22.239036
     0.887600     2.827433    18.482883    12.938738    22.561646
     0.887600     2.984513    16.805364    15.516303    22.873039
     0.887600     3.141593    14.608145    17.946971    23.140693
