# t            x            u_real       u_imag       u_abs
     0.960300     1.570796    -0.002720    -0.001245     0.002991
     0.960300     1.884956    -0.181281    -0.254365     0.312353
     0.960300     2.199115    -0.341444    -0.482986     0.591489
     0.960300     2.513274    -0.467727    -0.664445     0.812561
     0.960300     2.827433    -0.547671    -0.780454     0.953442
     0.960300     3.141593    -0.573274    -0.819364     1.000000

     0.961400    -3.141593    -0.572373    -0.819994     1.000000
     0.961400    -2.827433    -0.546812    -0.781059     0.953444
     0.961400    -2.513274    -0.466997    -0.664961     0.812564
     0.961400    -2.199115    -0.340918    -0.483363     0.591494
     0.961400    -1.884956    -0.181008    -0.254570     0.312362
     0.961400    -1.570796    -0.002723    -0.001255     0.002998
     0.961400    -1.256637     0.176440     0.251790     0.307456
     0.961400    -0.942478     0.338784     0.479793     0.587347
     0.961400    -0.628319     0.468109     0.660613     0.809652
     0.961400    -0.314159     0.551348     0.776681     0.952480
     0.961400     0.000000     0.580067     0.816640     1.001687
     0.961400     0.314159     0.551348     0.776681     0.952480
     0.961400     0.628319     0.468109     0.660613     0.809652
     0.961400     0.942478     0.338784     0.479793     0.587347
     0.961400     1.256637     0.176440     0.251790     0.307456
     0.961400     1.570796    -0.002723    -0.001255     0.002998
     0.961400     1.884956    -0.181008    -0.254570     0.312362
     0.961400     2.199115    -0.340918    -0.483363     0.591494
     0.961400     2.513274    -0.466997    -0.664961     0.812564
     0.961400     2.827433    -0.546812    -0.781059     0.953444
     0.961400     3.141593    -0.572373    -0.819994     1.000000

     0.962500    -3.141593    -0.571470    -0.820623     1.000000
     0.962500    -2.827433    -0.545951    -0.781663     0.953446
     0.962500    -2.513274    -0.466267    -0.665477     0.812566
     0.962500    -2.199115    -0.340392    -0.483740     0.591499
     0.962500    -1.884956    -0.180734    -0.254775     0.312370
     0.962500    -1.570796    -0.002726    -0.001265     0.003005
     0.962500    -1.256637     0.176161     0.251977     0.307450
     0.962500    -0.942478     0.338258     0.480161     0.587344
     0.962500    -0.628319     0.467388     0.661126     0.809653
     0.962500    -0.314159     0.550499     0.777288     0.952484
     0.962500     0.000000     0.579175     0.817279     1.001693
     0.962500     0.314159     0.550499     0.777288     0.952484
     0.962500     0.628319     0.467388     0.661126     0.809653
     0.962500     0.942478     0.338258     0.480161     0.587344
     0.962500     1.256637     0.176161     0.251977     0.307450
     0.962500     1.570796    -0.002726    -0.001265     0.003005
     0.962500     1.884956    -0.180734    -0.254775     0.312370
     0.962500     2.199115    -0.340392    -0.483740     0.591499
     0.962500     2.513274    -0.466267    -0.665477     0.812566
     0.962500     2.827433    -0.545951    -0.781663     0.953446
     0.962500     3.141593    -0.571470    -0.820623     1.000000

     0.963600    -3.141593    -0.570567    -0.821251     1.000000
     0.963600    -2.827433    -0.545090    -0.782266     0.953448
     0.963600    -2.513274    -0.465536    -0.665991     0.812568
     0.963600    -2.199115    -0.339865    -0.484116     0.591504
     0.963600    -1.884956    -0.180461    -0.254979     0.312379
     0.963600    -1.570796    -0.002729    -0.001274     0.003012
     0.963600    -1.256637     0.175882     0.252164     0.307443
     0.963600    -0.942478     0.337731     0.480528     0.587341
     0.963600    -0.628319     0.466665     0.661638     0.809655
     0.963600    -0.314159     0.549650     0.777894     0.952488
     0.963600     0.000000     0.578284     0.817918     1.001699
     0.963600     0.314159     0.549650     0.777894     0.952488
     0.963600     0.628319     0.466665     0.661638     0.809655
     0.963600     0.942478     0.337731     0.480528     0.587341
     0.963600     1.256637     0.175882     0.252164     0.307443
     0.963600     1.570796    -0.002729    -0.001274     0.003012
     0.963600     1.884956    -0.180461    -0.254979     0.312379
     0.963600     2.199115    -0.339865    -0.484116     0.591504
     0.963600     2.513274    -0.465536    -0.665991     0.812568
     0.963600     2.827433    -0.545090    -0.782266     0.953448
     0.963600     3.141593    -0.570567    -0.821251     1.000000

     0.964700    -3.141593    -0.569663    -0.821878     1.000000
     0.964700    -2.827433    -0.544228    -0.782868     0.953450
     0.964700    -2.513274    -0.464804    -0.666505     0.812571
     0.964700    -2.199115    -0.339339    -0.484492     0.591509
     0.964700    -1.884956    -0.180187    -0.255183     0.312387
     0.964700    -1.570796    -0.002732    -0.001284     0.003019
     0.964700    -1.256637     0.175602     0.252351     0.307436
     0.964700    -0.942478     0.337204     0.480895     0.587338
     0.964700    -0.628319     0.465942     0.662150     0.809657
     0.964700    -0.314159     0.548800     0.778499     0.952493
     0.964700     0.000000     0.577391     0.818556     1.001706
     0.964700     0.314159     0.548800     0.778499     0.952493
     0.964700     0.628319     0.465942     0.662150     0.809657
     0.964700     0.942478     0.337204     0.480895     0.587338
     0.964700     1.256637     0.175602     0.252351     0.307436
     0.964700     1.570796    -0.002732    -0.001284     0.003019
     0.964700     1.884956    -0.180187    -0.255183     0.312387
     0.964700     2.199115    -0.339339    -0.484492     0.591509
     0.964700     2.513274    -0.464804    -0.666505     0.812571
     0.964700     2.827433    -0.544228    -0.782868     0.953450
     0.964700     3.141593    -0.569663    -0.821878     1.000000

     0.965800    -3.141593    -0.568759    -0.822504     1.000000
     0.965800    -2.827433    -0.543366    -0.783470     0.953452
     0.965800    -2.513274    -0.464072    -0.667017     0.812573
     0.965800    -2.199115    -0.338811    -0.484867     0.591514
     0.965800    -1.884956    -0.179913    -0.255387     0.312396
     0.965800    -1.570796    -0.002735    -0.001294     0.003026
     0.965800    -1.256637     0.175323     0.252537     0.307430
     0.965800    -0.942478     0.336677     0.481261     0.587336
     0.965800    -0.628319     0.465218     0.662661     0.809659
     0.965800    -0.314159     0.547949     0.779104     0.952497
     0.965800     0.000000     0.576498     0.819193     1.001712
     0.965800     0.314159     0.547949     0.779104     0.952497
     0.965800     0.628319     0.465218     0.662661     0.809659
     0.965800     0.942478     0.336677     0.481261     0.587336
     0.965800     1.256637     0.175323     0.252537     0.307430
     0.965800     1.570796    -0.002735    -0.001294     0.003026
     0.965800     1.884956    -0.179913    -0.255387     0.312396
     0.965800     2.199115    -0.338811    -0.484867     0.591514
     0.965800     2.513274    -0.464072    -0.667017     0.812573
     0.965800     2.827433    -0.543366    -0.783470     0.953452
     0.965800     3.141593    -0.568759    -0.822504     1.000000

     0.966900    -3.141593    -0.567854    -0.823129     1.000000
     0.966900    -2.827433    -0.542503    -0.784070     0.953454
     0.966900    -2.513274    -0.463340    -0.667529     0.812576
     0.966900    -2.199115    -0.338284    -0.485242     0.591519
     0.966900    -1.884956    -0.179638    -0.255591     0.312404
     0.966900    -1.570796    -0.002738    -0.001304     0.003032
     0.966900    -1.256637     0.175043     0.252723     0.307423
     0.966900    -0.942478     0.336150     0.481626     0.587333
     0.966900    -0.628319     0.464494     0.663171     0.809661
     0.966900    -0.314159     0.547098     0.779707     0.952502
     0.966900     0.000000     0.575604     0.819829     1.001718
     0.966900     0.314159     0.547098     0.779707     0.952502
     0.966900     0.628319     0.464494     0.663171     0.809661
     0.966900     0.942478     0.336150     0.481626     0.587333
     0.966900     1.256637     0.175043     0.252723     0.307423
     0.966900     1.570796    -0.002738    -0.001304     0.003032
     0.966900     1.884956    -0.179638    -0.255591     0.312404
     0.966900     2.199115    -0.338284    -0.485242     0.591519
     0.966900     2.513274    -0.463340    -0.667529     0.812576
     0.966900     2.827433    -0.542503    -0.784070     0.953454
     0.966900     3.141593    -0.567854    -0.823129     1.000000

     0.968000    -3.141593    -0.566948    -0.823753     1.000000
     0.968000    -2.827433    -0.541639    -0.784669     0.953456
     0.968000    -2.513274    -0.462607    -0.668040     0.812578
     0.968000    -2.199115    -0.337755    -0.485616     0.591525
     0.968000    -1.884956    -0.179363    -0.255794     0.312413
     0.968000    -1.570796    -0.002741    -0.001314     0.003039
     0.968000    -1.256637     0.174763     0.252909     0.307416
     0.968000    -0.942478     0.335622     0.481991     0.587330
     0.968000    -0.628319     0.463769     0.663681     0.809663
     0.968000    -0.314159     0.546246     0.780310     0.952506
     0.968000     0.000000     0.574709     0.820463     1.001724
     0.968000     0.314159     0.546246     0.780310     0.952506
     0.968000     0.628319     0.463769     0.663681     0.809663
     0.968000     0.942478     0.335622     0.481991     0.587330
     0.968000     1.256637     0.174763     0.252909     0.307416
     0.968000     1.570796    -0.002741    -0.001314     0.003039
     0.968000     1.884956    -0.179363    -0.255794     0.312413
     0.968000     2.199115    -0.337755    -0.485616     0.591525
     0.968000     2.513274    -0.462607    -0.668040     0.812578
     0.968000     2.827433    -0.541639    -0.784669     0.953456
     0.968000     3.141593    -0.566948    -0.823753     1.000000

     0.969100    -3.141593    -0.566042    -0.824377     1.000000
     0.969100    -2.827433    -0.540774    -0.785267     0.953458
     0.969100    -2.513274    -0.461873    -0.668551     0.812580
     0.969100    -2.199115    -0.337227    -0.485989     0.591530
     0.969100    -1.884956    -0.179088    -0.255997     0.312422
     0.969100    -1.570796    -0.002744    -0.001323     0.003046
     0.969100    -1.256637     0.174482     0.253094     0.307410
     0.969100    -0.942478     0.335093     0.482355     0.587328
     0.969100    -0.628319     0.463044     0.664189     0.809665
     0.969100    -0.314159     0.545393     0.780911     0.952510
     0.969100     0.000000     0.573814     0.821097     1.001730
     0.969100     0.314159     0.545393     0.780911     0.952510
     0.969100     0.628319     0.463044     0.664189     0.809665
     0.969100     0.942478     0.335093     0.482355     0.587328
     0.969100     1.256637     0.174482     0.253094     0.307410
     0.969100     1.570796    -0.002744    -0.001323     0.003046
     0.969100     1.884956    -0.179088    -0.255997     0.312422
     0.969100     2.199115    -0.337227    -0.485989     0.591530
     0.969100     2.513274    -0.461873    -0.668551     0.812580
     0.969100     2.827433    -0.540774    -0.785267     0.953458
     0.969100     3.141593    -0.566042    -0.824377     1.000000

     0.970200    -3.141593    -0.565135    -0.824999     1.000000
     0.970200    -2.827433    -0.539909    -0.785865     0.953460
     0.970200    -2.513274    -0.461139    -0.669060     0.812583
